Ozone,AQI_o3,NO2,AQI_no2,PM2.5,AQI_pm2.5,CO,AQI_co,cluster,cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,year_2018,year_2020,year_2021,day_sun,day_mon,day_tue,day_wed,day_thu,day_fri,day_sat,county_01,county_02,precipitation,rain,temperature
0.45783132530120474,0.23648648648648649,0.6698499317871761,0.6527777777777777,0.19806763285024154,0.33766233766233766,0.5,0.5,0,0.00041666666666666664,0.0,0.0,0.0016666666666666666,0.15190447400241844,0.45824570085364347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,7.454166666666667
0.4939759036144577,0.2567567567567568,0.4897680763983629,0.4722222222222222,0.25603864734299514,0.37662337662337664,0.3125,0.33333333333333326,0,0.00041666666666666664,0.0,0.0,0.0020833333333333333,0.10293228536880292,0.3078065074848447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,7.008333333333333
0.4939759036144577,0.2567567567567568,0.4897680763983629,0.4722222222222222,0.23027375201288242,0.35714285714285715,0.3125,0.33333333333333326,0,0.00041666666666666664,0.0,0.0,0.0020833333333333333,0.10293228536880292,0.3078065074848447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,7.008333333333333
0.4457831325301204,0.22972972972972974,0.26875852660300137,0.26388888888888884,0.12399355877616747,0.17532467532467533,0.125,0.1111111111111111,1,0.11166666666666666,0.002916666666666667,0.0,0.36291666666666667,0.16717049576783558,0.18310033403439316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.0,8.404166666666667
0.4698795180722891,0.24324324324324328,0.25648021828103684,0.25,0.11433172302737518,0.14935064935064937,0.0625,0.05555555555555555,0,0.11166666666666666,0.002916666666666667,0.0,0.36291666666666667,0.16717049576783558,0.18310033403439316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,8.404166666666667
0.4698795180722891,0.24324324324324328,0.25648021828103684,0.25,0.17713365539452494,0.29220779220779225,0.0625,0.05555555555555555,0,0.11166666666666666,0.002916666666666667,0.0,0.36291666666666667,0.16717049576783558,0.18310033403439316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,8.404166666666667
0.4698795180722891,0.24324324324324328,0.25648021828103684,0.25,0.15297906602254427,0.24025974025974028,0.0625,0.05555555555555555,0,0.11166666666666666,0.002916666666666667,0.0,0.36291666666666667,0.16717049576783558,0.18310033403439316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,8.404166666666667
0.3132530120481927,0.16216216216216217,0.35061391541609827,0.3333333333333333,0.2077294685990338,0.34415584415584416,0.125,0.1111111111111111,0,0.6195833333333334,0.11875000000000001,0.49749373433583954,0.9283333333333333,0.21402660217654176,0.24050476308301377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.575,0.575,9.729166666666666
0.3132530120481927,0.16216216216216217,0.35061391541609827,0.3333333333333333,0.18035426731078905,0.29870129870129875,0.125,0.1111111111111111,0,0.6195833333333334,0.11875000000000001,0.49749373433583954,0.9283333333333333,0.21402660217654176,0.24050476308301377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.575,0.575,9.729166666666666
0.2289156626506024,0.11486486486486489,0.4051841746248295,0.38888888888888884,0.20933977455716582,0.34415584415584416,0.1875,0.22222222222222224,0,0.8466666666666667,0.82375,0.14870509607351712,0.5475,0.15417170495767837,0.42855375479401214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.6833333333333332,0.6833333333333332,12.079166666666666
0.2289156626506024,0.11486486486486489,0.4051841746248295,0.38888888888888884,0.18357487922705312,0.30519480519480524,0.1875,0.22222222222222224,0,0.8466666666666667,0.82375,0.14870509607351712,0.5475,0.15417170495767837,0.42855375479401214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.6833333333333332,0.6833333333333332,12.079166666666666
0.5180722891566265,0.2702702702702703,0.37244201909959074,0.36111111111111105,0.13043478260869565,0.18831168831168832,0.1875,0.22222222222222224,1,0.6745833333333333,0.5529166666666666,0.4072681704260651,0.43916666666666665,0.5228234582829504,0.5694667821353459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.03333333333333333,0.03333333333333333,16.116666666666667
0.5180722891566265,0.2702702702702703,0.22510231923601637,0.2222222222222222,0.12238325281803542,0.16883116883116883,0.125,0.1111111111111111,0,0.6745833333333333,0.5529166666666666,0.4072681704260651,0.43916666666666665,0.5228234582829504,0.5694667821353459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.03333333333333333,0.03333333333333333,16.116666666666667
0.5180722891566265,0.2702702702702703,0.22510231923601637,0.2222222222222222,0.16586151368760063,0.26623376623376627,0.125,0.1111111111111111,0,0.6745833333333333,0.5529166666666666,0.4072681704260651,0.43916666666666665,0.5228234582829504,0.5694667821353459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.03333333333333333,0.03333333333333333,16.116666666666667
0.5180722891566265,0.2702702702702703,0.22510231923601637,0.2222222222222222,0.1465378421900161,0.2207792207792208,0.125,0.1111111111111111,0,0.6745833333333333,0.5529166666666666,0.4072681704260651,0.43916666666666665,0.5228234582829504,0.5694667821353459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.03333333333333333,0.03333333333333333,16.116666666666667
0.5301204819277108,0.2770270270270271,0.15416098226466574,0.1527777777777778,0.14331723027375198,0.2142857142857143,0.0625,0.05555555555555555,0,0.19625,0.08083333333333334,0.06683375104427736,0.2758333333333333,0.36245465538089483,0.7734751948533961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,13.545833333333334
0.5301204819277108,0.2770270270270271,0.15416098226466574,0.1527777777777778,0.12399355877616747,0.17532467532467533,0.0625,0.05555555555555555,0,0.19625,0.08083333333333334,0.06683375104427736,0.2758333333333333,0.36245465538089483,0.7734751948533961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,13.545833333333334
0.43373493975903604,0.222972972972973,0.15688949522510232,0.1527777777777778,0.15297906602254427,0.24025974025974028,0.0625,0.05555555555555555,0,0.7654166666666667,0.6345833333333334,0.5789473684210527,0.8241666666666667,0.38044135429262405,0.4389459359148831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.5499999999999999,0.5499999999999999,12.2125
0.43373493975903604,0.222972972972973,0.15688949522510232,0.1527777777777778,0.13204508856682767,0.18831168831168832,0.0625,0.05555555555555555,0,0.7654166666666667,0.6345833333333334,0.5789473684210527,0.8241666666666667,0.38044135429262405,0.4389459359148831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.5499999999999999,0.5499999999999999,12.2125
0.45783132530120474,0.23648648648648649,0.12414733969986358,0.12499999999999999,0.09661835748792269,0.1103896103896104,0.0625,0.05555555555555555,1,0.38083333333333336,0.19708333333333333,0.233500417710944,0.23375,0.7466747279322854,0.8345911171594705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.19999999999999998,0.19999999999999998,10.270833333333334
0.4698795180722891,0.24324324324324328,0.36698499317871763,0.3472222222222222,0.09017713365539451,0.09740259740259741,0.0625,0.05555555555555555,0,0.38083333333333336,0.19708333333333333,0.233500417710944,0.23375,0.7466747279322854,0.8345911171594705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.19999999999999998,0.19999999999999998,10.270833333333334
0.4698795180722891,0.24324324324324328,0.36698499317871763,0.3472222222222222,0.10305958132045087,0.12337662337662339,0.0625,0.05555555555555555,0,0.38083333333333336,0.19708333333333333,0.233500417710944,0.23375,0.7466747279322854,0.8345911171594705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.19999999999999998,0.19999999999999998,10.270833333333334
0.4698795180722891,0.24324324324324328,0.36698499317871763,0.3472222222222222,0.09178743961352656,0.1038961038961039,0.0625,0.05555555555555555,0,0.38083333333333336,0.19708333333333333,0.233500417710944,0.23375,0.7466747279322854,0.8345911171594705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.19999999999999998,0.19999999999999998,10.270833333333334
0.5301204819277108,0.2770270270270271,0.5538881309686222,0.5416666666666666,0.15458937198067632,0.24025974025974028,0.1875,0.22222222222222224,0,0.04708333333333333,0.0,0.0,0.15666666666666668,0.2543833131801694,0.5330941482122975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,9.195833333333333
0.5301204819277108,0.2770270270270271,0.5538881309686222,0.5416666666666666,0.13365539452495973,0.19480519480519481,0.1875,0.22222222222222224,0,0.04708333333333333,0.0,0.0,0.15666666666666668,0.2543833131801694,0.5330941482122975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,9.195833333333333
0.4457831325301204,0.22972972972972974,0.252387448840382,0.25,0.19806763285024154,0.33766233766233766,0.0625,0.05555555555555555,0,0.595,0.26666666666666666,0.30451127819548873,0.93375,0.406136638452237,0.5098354571322529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.07916666666666666,0.07916666666666666,12.570833333333333
0.4457831325301204,0.22972972972972974,0.252387448840382,0.25,0.1690821256038647,0.27272727272727276,0.0625,0.05555555555555555,0,0.595,0.26666666666666666,0.30451127819548873,0.93375,0.406136638452237,0.5098354571322529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.07916666666666666,0.07916666666666666,12.570833333333333
0.40963855421686735,0.20945945945945946,0.2824010914051842,0.27777777777777773,0.09500805152979064,0.1103896103896104,0.0625,0.05555555555555555,1,0.82375,0.5541666666666667,0.8145363408521302,0.5654166666666667,0.5288694074969771,0.8276629964122233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.5125000000000001,0.5125000000000001,9.4375
0.39759036144578314,0.20270270270270271,0.2946793997271487,0.29166666666666663,0.08695652173913043,0.09090909090909091,0.0625,0.05555555555555555,0,0.82375,0.5541666666666667,0.8145363408521302,0.5654166666666667,0.5288694074969771,0.8276629964122233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5125000000000001,0.5125000000000001,9.4375
0.39759036144578314,0.20270270270270271,0.2946793997271487,0.29166666666666663,0.12399355877616747,0.17532467532467533,0.0625,0.05555555555555555,0,0.82375,0.5541666666666667,0.8145363408521302,0.5654166666666667,0.5288694074969771,0.8276629964122233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5125000000000001,0.5125000000000001,9.4375
0.39759036144578314,0.20270270270270271,0.2946793997271487,0.29166666666666663,0.10950080515297905,0.14285714285714288,0.0625,0.05555555555555555,0,0.82375,0.5541666666666667,0.8145363408521302,0.5654166666666667,0.5288694074969771,0.8276629964122233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5125000000000001,0.5125000000000001,9.4375
0.39759036144578314,0.20270270270270271,0.1159618008185539,0.11111111111111112,0.11272141706924313,0.14935064935064937,0.0625,0.05555555555555555,0,0.44916666666666666,0.27125,0.39055973266499583,0.0,0.5727025392986699,0.9309662254113572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,2.283333333333333
0.39759036144578314,0.20270270270270271,0.1159618008185539,0.11111111111111112,0.09983896940418678,0.1168831168831169,0.0625,0.05555555555555555,0,0.44916666666666666,0.27125,0.39055973266499583,0.0,0.5727025392986699,0.9309662254113572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,2.283333333333333
0.48192771084337344,0.25,0.5470668485675307,0.5416666666666666,0.1288244766505636,0.18181818181818182,0.125,0.1111111111111111,0,0.025416666666666667,0.0008333333333333333,0.018379281537176273,0.04333333333333333,0.3018440145102782,0.8877891871829767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,4.204166666666667
0.48192771084337344,0.25,0.5470668485675307,0.5416666666666666,0.1111111111111111,0.14285714285714288,0.125,0.1111111111111111,0,0.025416666666666667,0.0008333333333333333,0.018379281537176273,0.04333333333333333,0.3018440145102782,0.8877891871829767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,4.204166666666667
0.5301204819277108,0.2770270270270271,0.3165075034106412,0.3194444444444444,0.21095008051529787,0.34415584415584416,0.1875,0.22222222222222224,1,0.2995833333333333,0.0,0.4619883040935672,0.07541666666666667,0.1233373639661427,0.7255969318322405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,9.545833333333333
0.48192771084337344,0.25,0.45429740791268763,0.4444444444444444,0.17069243156199676,0.27922077922077926,0.1875,0.22222222222222224,0,0.2995833333333333,0.0,0.4619883040935672,0.07541666666666667,0.1233373639661427,0.7255969318322405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,9.545833333333333
0.48192771084337344,0.25,0.45429740791268763,0.4444444444444444,0.23188405797101447,0.35714285714285715,0.1875,0.22222222222222224,0,0.2995833333333333,0.0,0.4619883040935672,0.07541666666666667,0.1233373639661427,0.7255969318322405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,9.545833333333333
0.48192771084337344,0.25,0.45429740791268763,0.4444444444444444,0.20289855072463764,0.33766233766233766,0.1875,0.22222222222222224,0,0.2995833333333333,0.0,0.4619883040935672,0.07541666666666667,0.1233373639661427,0.7255969318322405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,9.545833333333333
0.5542168674698795,0.28378378378378377,0.21555252387448842,0.20833333333333331,0.18196457326892107,0.30519480519480524,0.125,0.1111111111111111,0,0.005416666666666666,0.0,0.0004177109440267335,0.01625,0.4886638452237001,0.8992948162810839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,13.241666666666667
0.5542168674698795,0.28378378378378377,0.21555252387448842,0.20833333333333331,0.1578099838969404,0.24675324675324678,0.125,0.1111111111111111,0,0.005416666666666666,0.0,0.0004177109440267335,0.01625,0.4886638452237001,0.8992948162810839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,13.241666666666667
0.45783132530120474,0.23648648648648649,0.38472032742155526,0.37499999999999994,0.12721417069243154,0.18181818181818182,0.1875,0.22222222222222224,1,0.16708333333333333,0.0,0.08897243107769423,0.38,0.15341596130592502,0.6137572683409626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.016666666666666666,0.016666666666666666,12.9375
0.40963855421686735,0.20945945945945946,0.4693042291950887,0.4583333333333333,0.1288244766505636,0.18181818181818182,0.1875,0.22222222222222224,0,0.16708333333333333,0.0,0.08897243107769423,0.38,0.15341596130592502,0.6137572683409626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.016666666666666666,0.016666666666666666,12.9375
0.40963855421686735,0.20945945945945946,0.4693042291950887,0.4583333333333333,0.16264090177133653,0.25974025974025977,0.1875,0.22222222222222224,0,0.16708333333333333,0.0,0.08897243107769423,0.38,0.15341596130592502,0.6137572683409626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.016666666666666666,0.016666666666666666,12.9375
0.40963855421686735,0.20945945945945946,0.4693042291950887,0.4583333333333333,0.1400966183574879,0.2077922077922078,0.1875,0.22222222222222224,0,0.16708333333333333,0.0,0.08897243107769423,0.38,0.15341596130592502,0.6137572683409626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.016666666666666666,0.016666666666666666,12.9375
0.40963855421686735,0.20945945945945946,0.5443383356070942,0.5277777777777778,0.16586151368760063,0.26623376623376627,0.1875,0.22222222222222224,0,0.09958333333333334,0.06375,0.03884711779448621,0.058333333333333334,0.10867593712212822,0.49140170728689847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,12.758333333333333
0.40963855421686735,0.20945945945945946,0.5443383356070942,0.5277777777777778,0.14492753623188404,0.2207792207792208,0.1875,0.22222222222222224,0,0.09958333333333334,0.06375,0.03884711779448621,0.058333333333333334,0.10867593712212822,0.49140170728689847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,12.758333333333333
0.36144578313253006,0.1891891891891892,0.19508867667121418,0.19444444444444442,0.15297906602254427,0.24025974025974028,0.0625,0.05555555555555555,0,0.32583333333333336,0.018333333333333333,0.220969089390142,0.58625,0.20359733978234587,0.3717679079549672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,10.970833333333333
0.36144578313253006,0.1891891891891892,0.19508867667121418,0.19444444444444442,0.13365539452495973,0.19480519480519481,0.0625,0.05555555555555555,0,0.32583333333333336,0.018333333333333333,0.220969089390142,0.58625,0.20359733978234587,0.3717679079549672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,10.970833333333333
0.39759036144578314,0.20270270270270271,0.3587994542974079,0.3472222222222222,0.15619967793880835,0.24675324675324678,0.1875,0.22222222222222224,1,0.755,0.6041666666666666,0.2046783625730994,0.38083333333333336,0.11593107617896015,0.4738339725349499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.008333333333333333,0.008333333333333333,12.424999999999999
0.4216867469879517,0.21621621621621623,0.29058663028649384,0.29166666666666663,0.12238325281803542,0.16883116883116883,0.0625,0.05555555555555555,0,0.755,0.6041666666666666,0.2046783625730994,0.38083333333333336,0.11593107617896015,0.4738339725349499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.008333333333333333,0.008333333333333333,12.424999999999999
0.4216867469879517,0.21621621621621623,0.29058663028649384,0.29166666666666663,0.1690821256038647,0.27272727272727276,0.0625,0.05555555555555555,0,0.755,0.6041666666666666,0.2046783625730994,0.38083333333333336,0.11593107617896015,0.4738339725349499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.008333333333333333,0.008333333333333333,12.424999999999999
0.4216867469879517,0.21621621621621623,0.29058663028649384,0.29166666666666663,0.1465378421900161,0.2207792207792208,0.0625,0.05555555555555555,0,0.755,0.6041666666666666,0.2046783625730994,0.38083333333333336,0.11593107617896015,0.4738339725349499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.008333333333333333,0.008333333333333333,12.424999999999999
0.36144578313253006,0.1891891891891892,0.20463847203274213,0.19444444444444442,0.15619967793880835,0.24675324675324678,0.125,0.1111111111111111,0,0.9458333333333333,0.9116666666666667,0.5547201336675021,0.78,0.283857315598549,0.3142397624644315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.7000000000000001,0.7000000000000001,12.4375
0.36144578313253006,0.1891891891891892,0.20463847203274213,0.19444444444444442,0.13848631239935585,0.2077922077922078,0.125,0.1111111111111111,0,0.9458333333333333,0.9116666666666667,0.5547201336675021,0.78,0.283857315598549,0.3142397624644315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.7000000000000001,0.7000000000000001,12.4375
0.34939759036144574,0.18243243243243243,0.1145975443383356,0.11111111111111112,0.12399355877616747,0.17532467532467533,0.0625,0.05555555555555555,0,1.0,1.0,0.8366750208855471,0.27708333333333335,0.35928053204353094,0.2212049981442534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.5125000000000001,0.5125000000000001,9.066666666666666
0.34939759036144574,0.18243243243243243,0.1145975443383356,0.11111111111111112,0.107890499194847,0.13636363636363638,0.0625,0.05555555555555555,0,1.0,1.0,0.8366750208855471,0.27708333333333335,0.35928053204353094,0.2212049981442534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.5125000000000001,0.5125000000000001,9.066666666666666
0.4939759036144577,0.2567567567567568,0.27148703956343795,0.26388888888888884,0.10305958132045087,0.12337662337662339,0.0625,0.05555555555555555,1,0.6958333333333333,0.6608333333333333,0.41353383458646614,0.2945833333333333,0.18863361547763005,0.2773722627737226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.22083333333333333,0.22083333333333333,10.633333333333333
0.48192771084337344,0.25,0.16916780354706687,0.16666666666666663,0.09178743961352656,0.1038961038961039,0.0625,0.05555555555555555,0,0.6958333333333333,0.6608333333333333,0.41353383458646614,0.2945833333333333,0.18863361547763005,0.2773722627737226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.22083333333333333,0.22083333333333333,10.633333333333333
0.48192771084337344,0.25,0.16916780354706687,0.16666666666666663,0.11594202898550723,0.15584415584415584,0.0625,0.05555555555555555,0,0.6958333333333333,0.6608333333333333,0.41353383458646614,0.2945833333333333,0.18863361547763005,0.2773722627737226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.22083333333333333,0.22083333333333333,10.633333333333333
0.48192771084337344,0.25,0.16916780354706687,0.16666666666666663,0.10144927536231882,0.12337662337662339,0.0625,0.05555555555555555,0,0.6958333333333333,0.6608333333333333,0.41353383458646614,0.2945833333333333,0.18863361547763005,0.2773722627737226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.22083333333333333,0.22083333333333333,10.633333333333333
0.38554216867469876,0.19594594594594597,0.3888130968622101,0.37499999999999994,0.19323671497584538,0.33116883116883117,0.1875,0.22222222222222224,0,0.4133333333333334,0.02125,0.4569757727652464,0.40125,0.15946191051995165,0.635036496350365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,13.125
0.38554216867469876,0.19594594594594597,0.3888130968622101,0.37499999999999994,0.16747181964573268,0.27272727272727276,0.1875,0.22222222222222224,0,0.4133333333333334,0.02125,0.4569757727652464,0.40125,0.15946191051995165,0.635036496350365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,13.125
0.43373493975903604,0.222972972972973,0.3192360163710778,0.3194444444444444,0.17069243156199676,0.27922077922077926,0.125,0.1111111111111111,0,0.9308333333333333,0.6858333333333333,0.8500417710944027,0.19833333333333333,0.2073760580411125,0.5325992824446368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.30833333333333335,0.30833333333333335,12.608333333333334
0.43373493975903604,0.222972972972973,0.3192360163710778,0.3194444444444444,0.1497584541062802,0.2337662337662338,0.125,0.1111111111111111,0,0.9308333333333333,0.6858333333333333,0.8500417710944027,0.19833333333333333,0.2073760580411125,0.5325992824446368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.30833333333333335,0.30833333333333335,12.608333333333334
0.30120481927710835,0.1554054054054054,0.19099590723055931,0.18055555555555552,0.08373590982286633,0.08441558441558442,0.0625,0.05555555555555555,1,0.5479166666666666,0.2816666666666667,0.4348370927318296,0.15583333333333335,0.40991535671100365,0.8537671656563157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.1125,0.1125,8.195833333333335
0.2650602409638554,0.13513513513513514,0.31241473396998637,0.3055555555555555,0.08212560386473429,0.07792207792207792,0.0625,0.05555555555555555,0,0.5479166666666666,0.2816666666666667,0.4348370927318296,0.15583333333333335,0.40991535671100365,0.8537671656563157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.1125,0.1125,8.195833333333335
0.2650602409638554,0.13513513513513514,0.31241473396998637,0.3055555555555555,0.10305958132045087,0.12337662337662339,0.0625,0.05555555555555555,0,0.5479166666666666,0.2816666666666667,0.4348370927318296,0.15583333333333335,0.40991535671100365,0.8537671656563157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.1125,0.1125,8.195833333333335
0.2650602409638554,0.13513513513513514,0.31241473396998637,0.3055555555555555,0.09178743961352656,0.1038961038961039,0.0625,0.05555555555555555,0,0.5479166666666666,0.2816666666666667,0.4348370927318296,0.15583333333333335,0.40991535671100365,0.8537671656563157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.1125,0.1125,8.195833333333335
0.45783132530120474,0.23648648648648649,0.4993178717598909,0.48611111111111105,0.17391304347826084,0.28571428571428575,0.1875,0.22222222222222224,0,0.4683333333333334,0.15583333333333335,0.43650793650793646,0.3375,0.1925634824667473,0.8373128788816034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.004166666666666667,0.004166666666666667,12.075000000000001
0.45783132530120474,0.23648648648648649,0.4993178717598909,0.48611111111111105,0.15297906602254427,0.24025974025974028,0.1875,0.22222222222222224,0,0.4683333333333334,0.15583333333333335,0.43650793650793646,0.3375,0.1925634824667473,0.8373128788816034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.004166666666666667,0.004166666666666667,12.075000000000001
0.45783132530120474,0.23648648648648649,0.4488403819918144,0.4305555555555555,0.18357487922705312,0.30519480519480524,0.25,0.2777777777777778,1,0.26166666666666666,0.03208333333333334,0.1733500417710944,0.43,0.14313784764207985,0.6192007917852284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.008333333333333333,0.008333333333333333,13.191666666666668
0.4698795180722891,0.24324324324324328,0.538881309686221,0.5277777777777778,0.18196457326892107,0.30519480519480524,0.25,0.2777777777777778,0,0.26166666666666666,0.03208333333333334,0.1733500417710944,0.43,0.14313784764207985,0.6192007917852284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.008333333333333333,0.008333333333333333,13.191666666666668
